rotation_angle	 	 	initial	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
biceps	gamma	9	0.11438884877990468	0.11557898930101315	0.11567634826033574	0.11579324733009977	0.11591880831086168	0.11605047306157767	0.11616713851300306	0.11627951157489971	0.11642724288030785	0.116588885650452	0.11676603203138494	0.11695456267196878	0.11718335219600032	0.11750392035460083	0.11782928301327342	0.11815785504876218	0.11848803569115103	0.11881821633353991	0.11914678836902867	0.11947215102768845	0.1197927191753515	0.12010693103622588	0.12041325580170979	0.1207102010883376	0.12099632020852157	0.12127021921866872	0.12153056371033398	0.12177608531132363	0.12200558786507731	0.12221795325822286	0.12241214686791155	0.12258722260239736	0.12274232751030043	0.12287670593610052	0.12298970320161473	0.12308076879552408	0.12316454842838308	0.12332092076544406	0.12345379444260073	0.12356088739071212	0.12362192064815412	0.12363552760489122	
biceps	gamma	10	0.012332124725987725	0.0093348511073439444	0.0091303140276395283	0.0089569947039336295	0.0088289217246616918	0.0087420479843771954	0.0086756052681296256	0.0086337551617518254	0.0086898621282512304	0.0087756309730320434	0.0088765624032288125	0.0089926822456906554	0.0090571666818667403	0.0089372767607823686	0.0088512214379225761	0.0087994199691429648	0.0087821247259877184	0.0087994199691429631	0.0088512214379225691	0.0089372767607777022	0.0090571666848256599	0.0092103071184077793	0.0093959519767252576	0.0096131968166893404	0.0098609832432771001	0.010138104065925599	0.010443209179842991	0.010774812143583301	0.01113129742083984	0.011510928251175554	0.01191185511134543	0.012332124725987728	0.012769689583785271	0.013222417912734756	0.013688104065925605	0.014164479267230086	0.014612216130889829	0.014829895218268243	0.015044766700291239	0.015259326788796797	0.015630685139605398	0.016151801744512719	
biceps	gamma	11	0.0047499999999999999	0.0081088079657700013	0.0075954760204628236	0.0071032468711213874	0.0066397013797570084	0.0062112730170567022	0.0058250018356713409	0.0054782752382405691	0.0052762180423265312	0.0051091657570357038	0.0049611314408334363	0.0048360579028506427	0.0047500000090069886	0.0047500000000000476	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047499999999999999	0.0047683727084985158	0.0049141523767182952	0.0050890055636576446	0.0052975727779009264	0.0058312838112376149	0.0066329134531237267	
biceps	gamma	12	0.10010986659068716	0.10189507737698614	0.10204111588443786	0.10221646398255853	0.10240480604138245	0.1026023028272332	0.10277730116897324	0.10294586090303022	0.10316745781445531	0.10340992189650813	0.10367564146491451	0.10395843742878332	0.10430162172041613	0.10478247395273139	0.10527051794074024	0.1057633759939734	0.10625864695755668	0.10675391792113999	0.10724677597437314	0.1077348199623628	0.10821567218385739	0.10868698997516896	0.10914647712339483	0.10959189505333652	0.11002107373361247	0.11043192224883323	0.11082243898633111	0.11119072138781556	0.11153497521844613	0.11185352330816442	0.11214481372269747	0.11240742732442618	0.11264008468628077	0.1128416523249809	0.11301114822325224	0.11314774661411625	0.11327341606340478	0.11350797468716427	0.11370728516469331	0.1138679245690782	0.11395947446479046	0.11397988487097784	
biceps	gamma	13	0.0062532140247502149	0.0022568491627570678	0.0019841329531073105	0.001753041685634121	0.0015822765566304506	0.0014664458265145652	0.0013778549473153171	0.0013220545862953927	0.0013968638956458395	0.0015112223541426395	0.0016457975709411941	0.0018006240510207905	0.0018866032847924894	0.0017267500711430758	0.0016120096406633472	0.0015429410156238691	0.0015198806914168764	0.0015429410156238698	0.0016120096406633427	0.0017267500711368544	0.0018866033032007951	0.0020907905479769537	0.0023383170257335944	0.0026279768123523718	0.0029583587144693842	0.0033278531446673822	0.0037346599632239017	0.0041767972482109868	0.0046521109512197021	0.0051582853916673239	0.0056928545385604877	0.0062532140247502201	0.0068366338351469463	0.0074402716070795889	0.008061186478000722	0.0086963534130733624	0.0092933358979526096	0.0095835745137044757	0.0098700698602900063	0.010156150030295727	0.010651294477246125	0.01134611672057181	
biceps	gamma	14	0.0063333333333333332	0.010811743962978468	0.010127301386467429	0.0094709956805782477	0.0088529351880810517	0.0082816973730318998	0.0077666690814229564	0.007304366978583633	0.0070349573854934155	0.0068122210093809381	0.0066148419245933357	0.0064480772038008572	0.0063333333470508967	0.0063333333333333965	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063333333333333332	0.0063578302779980422	0.0065522031887048022	0.006785340768139159	0.0070634303816911005	0.0077750450983251496	0.0088438846139336762	
biceps	gamma	15	0.085830884401469631	0.088211165479238601	0.088405883573648605	0.088639680024955397	0.08889080378160874	0.089154132188689131	0.089387463683964052	0.089612210173687021	0.089907672703879365	0.090230958142564266	0.090585250918774771	0.090962312185597832	0.091419891252673705	0.092061027550861943	0.092711752868207056	0.093368896939184626	0.094029258223962325	0.094689619508740067	0.095346763579717594	0.095997488897037145	0.096638625192363284	0.097267048914112031	0.097879698445079849	0.098473589018335458	0.099045827258703395	0.099593625278997733	0.10011431426232825	0.1006053574643075	0.10106436257181495	0.10148909335810596	0.10187748057748339	0.10222763204645501	0.10253784186226111	0.10280659871386129	0.10303259324488975	0.10321472443270843	0.10338228369842681	0.10369502867859928	0.10396077594840286	0.10417496178217735	0.10429702833088791	0.10432424214494525	
biceps	gamma	16	0.00017430332351270512	-0.0048211528013443793	-0.0051620481597013657	-0.0054509098075687691	-0.0056643683278377599	-0.0058091553263324887	-0.0059198949016723672	-0.0059896455882815572	-0.005896134050308947	-0.005753186264746764	-0.0055849673163189777	-0.005391434143649074	-0.0052839601306050067	-0.005483776618496217	-0.0056272021565958799	-0.0057135379378952253	-0.0057423633431539674	-0.0057135379378952245	-0.0056272021565958842	-0.0054837766185039955	-0.0052839600784240683	-0.005028726022453872	-0.0047193179252580696	-0.0043572431919845977	-0.0039442658143383309	-0.0034823977765908345	-0.002973889253395188	-0.0024212176471613287	-0.0018270755184004366	-0.0011943574678409069	-0.00052614603422445434	0.00017430332351271187	0.00090357808650862127	0.0016581253014244209	0.0024342688900758388	0.003228227558916641	0.0039744556650136535	0.0043372537737606876	0.0046953729644962326	0.005052973268018666	0.0056719037804451337	0.0065404317801591805	
biceps	gamma	17	0.0079166666666666656	0.013514679966407801	0.012659126763822854	0.011838744072202973	0.011066168924017428	0.010352121494456841	0.0097083362226401577	0.0091304586359921697	0.0087936966714825659	0.0085152762617261724	0.008268552418645058	0.0080600965047510718	0.0079166666883652027	0.0079166666666667454	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079166666666666673	0.0079472878474978019	0.0081902540087625299	0.0084816759848002719	0.0088292879885367489	0.0097188063972771556	0.011054855766043318	
biceps	gamma	18	0.071551902212252105	0.074527253596198287	0.074770651292127885	0.075062894911877967	0.075376801310450561	0.075705960803530786	0.075997625846354555	0.076278559144780822	0.076647887379712357	0.077051994388620398	0.077494860413936856	0.077966186942412349	0.078538160798716464	0.079339581148992505	0.080152987795673883	0.080974417884395841	0.08179986949036798	0.082625321096340146	0.083446751185062062	0.084260157831711494	0.085061578200869167	0.085847107853055105	0.086612919766764884	0.087355282983334392	0.088070580783794303	0.088755328309162232	0.089406189538325381	0.090019993540799453	0.09059374992518375	0.091124663408047521	0.091610147432269307	0.092047836768483812	0.092435599038241445	0.092771545102741673	0.093054038266527264	0.093281702251300613	0.093491151333450262	0.093882082703707667	0.094214266780547062	0.094481999005301687	0.094634582234124798	0.094668599377162335	
biceps	gamma	19	-0.0059046073777248046	-0.011899154576388951	-0.012308229127186694	-0.012654858031021479	-0.012911012248803198	-0.013084754409436508	-0.013217643625356391	-0.013301344655126841	-0.013189131214780792	-0.013017594883636166	-0.012815732211108851	-0.012583492338318939	-0.012454523567439904	-0.012694303308135511	-0.012866413953855108	-0.01297001689141432	-0.013004607377724811	-0.01297001689141432	-0.012866413953855111	-0.012694303308144845	-0.012454523460048932	-0.012148242592884698	-0.011776952876249733	-0.011342463196321567	-0.010846890343146046	-0.010292648697849051	-0.0096824384700142773	-0.009019232542533645	-0.0083062619880205756	-0.0075470003273491381	-0.0067451466070093963	-0.005904607377724796	-0.0050294776621297036	-0.0041240210042307462	-0.0031926486978490452	-0.0022398982952400812	-0.0013444245679326548	-0.00090906690469233216	-0.00047932391885629615	-5.0203426757763195e-05	0.00069251309495064041	0.0017347470588492777	
biceps	gamma	20	0.009499999999999998	0.016217615894253825	0.015190952087348291	0.014206491342362317	0.013279402353473012	0.012422545016319961	0.011650003053878744	0.010956550008176925	0.010552435763856656	0.010218331514071408	0.0099222629144467365	0.0096721158057012854	0.0095000000344230787	0.0095000000000000952	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0094999999999999998	0.0095367454169990335	0.0098283048163218759	0.010178011200214235	0.01059514558155486	0.011662567699348885	0.013265826864930006	
biceps	gamma	21	0.057272920023034586	0.0608433415771115	0.061135418906770947	0.061486107443942332	0.061862798151011721	0.062257787949514365	0.062607787205115603	0.062944907324660571	0.063388101497845489	0.063873030634676531	0.064404469914524642	0.064970061699226866	0.065656430360173282	0.066618134747123067	0.067594222723140709	0.068579938829607057	0.06957048075677362	0.070561022683940225	0.071546738790406517	0.072522826766385842	0.073484531209375051	0.074427166791998178	0.075346141088449919	0.076236976948333326	0.077095334308885211	0.077917031339326731	0.07869806481432251	0.079434629617291391	0.080123137278552567	0.080760233457989078	0.081342814287055226	0.081868041490512633	0.08233335621422179	0.082736491491622058	0.083075483288164761	0.083348680069892794	0.083600018968479461	0.084069136688507531	0.084467757608217148	0.084789036184946542	0.08497213614042351	0.085012956467006684	
biceps	gamma	22	-0.011983518078962314	-0.018977155184356664	-0.019454409562568067	-0.019858796999008534	-0.020157653252739782	-0.020360348302526719	-0.020515389483902607	-0.020613040598539453	-0.020482126279121569	-0.02028200350252557	-0.020046496852512835	-0.019775550532988805	-0.01962508702356229	-0.019904829997774806	-0.020105625751114336	-0.020226495844933415	-0.020266851412295655	-0.020226495844933415	-0.020105625751114339	-0.019904829997785693	-0.019625086841673797	-0.019267759163315523	-0.018834587827241397	-0.018327683200658536	-0.017749514871953764	-0.017102899619107267	-0.016390987686633367	-0.015617247437905961	-0.014785448457640713	-0.01389964318685737	-0.012964147179794338	-0.011983518078962304	-0.010962533410768027	-0.0099061673098859142	-0.0088195662857739297	-0.007708024149396803	-0.0066633048009061427	-0.0061553873325478565	-0.005654020619677051	-0.0051533799089968609	-0.004286877475783408	-0.0030709371703579891	
biceps	gamma	23	0.01108333333333333	0.018920551260527853	0.017722777173881078	0.016574234803041012	0.015492634672661196	0.014492966714039128	0.013591668943023645	0.012782640420445803	0.012311174235857899	0.011921386766416643	0.011575973340109966	0.011284135106651499	0.011083333385560883	0.011083333333333445	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011083333333333334	0.011126202986507287	0.01146635555584222	0.011874346364469166	0.012361003114285467	0.013606328971682529	0.015476797792441705	
biceps	gamma	24	0.042993937833817067	0.047159428758980576	0.047500186158309525	0.047909313647862009	0.048348793004765626	0.048809611559605143	0.04921794661338795	0.049611253377624821	0.050128314185592097	0.050694066880732663	0.051314079241851933	0.051973936456041397	0.052774699934868316	0.053896688345253629	0.055035457650607529	0.056185459774818272	0.05734109202317926	0.058496724271540304	0.059646726395750985	0.060785495701060191	0.061907484217880934	0.063007225730941252	0.064079362410134955	0.065118670913332247	0.066120087833976118	0.067078734369491244	0.067989940090319639	0.068849265693783329	0.069652524631921384	0.070395803507930621	0.071075481141841132	0.071688246212541454	0.072231113390202134	0.072701437880502442	0.073096928309802273	0.073415657888484975	0.073708886603529006	0.07425619049596037	0.074721248306623633	0.075096073216656831	0.075309689975360306	0.075357313215675292	
biceps	gamma	25	-0.018062428780199823	-0.026018639879497533	-0.026600572352461795	-0.027062646741262061	-0.027404282083305219	-0.027635902436761926	-0.027813124254715549	-0.027924726041932871	-0.02777511219551183	-0.027546412121414975	-0.027277260108102844	-0.02696760872765867	-0.026795650467008908	-0.027115356687414098	-0.027344837548373562	-0.027482974798452509	-0.027529095446866499	-0.027482974798452509	-0.027344837548373566	-0.027115356687426543	-0.026795650223298658	-0.02638727573374635	-0.025892222778233061	-0.025312903204995504	-0.024652139400761476	-0.023913150540365486	-0.023099536903252456	-0.022215262333278276	-0.021264634927260852	-0.0202522860463656	-0.019183147752579281	-0.018062428780199813	-0.016895589159406352	-0.015688313615541082	-0.014446483873698812	-0.013176150003553525	-0.011982185033884084	-0.011401707127872952	-0.010828716820658345	-0.010256555876420669	-0.0092662677006076326	-0.0078766202919424502	
biceps	gamma	26	0.012666666666666663	0.021602926036569874	0.020254593088520564	0.018941935484834974	0.017705861601167393	0.016563372119364757	0.015533330601081124	0.014608727088981314	0.014069909575021746	0.013624442018761876	0.013229683321404152	0.012896154407601714	0.012666666732836923	0.012666666666666793	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012666666666666666	0.012715660556016932	0.013104406090832759	0.013570681360765764	0.014126860469450206	0.015550090119366894	0.017687768230689439	
biceps	gamma	27	0.028714955644599548	0.033451797613525999	0.033864941965339367	0.034332462023476451	0.034834779976872461	0.035361409438840211	0.035828098842370419	0.036277592628756433	0.036868520940690049	0.037515103126788796	0.038223687666902054	0.038977811212855921	0.03989296950128688	0.041175241943384171	0.042476692578074349	0.043790980720029488	0.045111703289584915	0.046432425859140383	0.04774671400109546	0.04904816463573454	0.050330437226386811	0.051587284669884333	0.052812583731819997	0.054000364878331174	0.055144841359067019	0.056240437399655743	0.057281815366316761	0.058263901770275274	0.0591819119852902	0.060031373557872185	0.060808147996627052	0.061508450934570268	0.062128870566182465	0.062666384269382827	0.063118373331439784	0.063482635707077142	0.063817754238581742	0.064443243861146193	0.06497473865426108	0.065403109890616359	0.065647243577954664	0.065701669187497022	
biceps	gamma	28	-0.024141339481437332	-0.032669387577406089	-0.033393819221372731	-0.033980296152482242	-0.034426663673523386	-0.034743983168675011	-0.034992482253184944	-0.035161240568999191	-0.035025153574384099	-0.034798158482924946	-0.034507962379200528	-0.034159666922328816	-0.033966213856977623	-0.034325883377053362	-0.034584049345632792	-0.034739453751971607	-0.034791339481437339	-0.0347394537519716	-0.034584049345632792	-0.034325883377067393	-0.033966213604923523	-0.033506792304177177	-0.032949857729224721	-0.032298123209332473	-0.031554763929569192	-0.030723401461623702	-0.029808086119871548	-0.028813277228650593	-0.027743821396880992	-0.026604928905873831	-0.025402148325364221	-0.024141339481437322	-0.022828644908044676	-0.021470459921196249	-0.020073401461623699	-0.018644275857710248	-0.017301065263488017	-0.016648025493503481	-0.016003411848580638	-0.015359730614417462	-0.014245656986012111	-0.012682300493528151	
biceps	gamma	29	0.014249999999999995	0.024033060339548586	0.022576646606160818	0.021153047809877576	0.019805922432209938	0.018555585686421731	0.017423629956908816	0.016404366599361179	0.015811949632774793	0.015322741790879699	0.014883371107583771	0.014508173708552029	0.014250000061639042	0.014250000000000132	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014250000000000001	0.014305118124309584	0.014742456093383658	0.015267015902124285	0.01589271732989456	0.017493850854878767	0.019898737128934963	
biceps	gamma	30	0.014435973455382027	0.019504156474678333	0.020013100104974126	0.020580010774656703	0.021183155889676519	0.021810378598300598	0.022365526291663627	0.022897717452212116	0.023582277427107938	0.024328323421621747	0.025133258356181663	0.025981685969670626	0.027011239034453134	0.028453795541514705	0.029917927505541179	0.031396501665240703	0.032882314555990562	0.034368127446740462	0.035846701606439935	0.037310833570408888	0.038753390234892687	0.040167343608827399	0.041545805053505039	0.042882058843330101	0.04416959488415792	0.045402140429820242	0.04657369064231389	0.047678537846767219	0.048711299338659024	0.049666943607813742	0.050540814851412964	0.051328655656599095	0.052026627742162816	0.052631330658263205	0.053139818353077288	0.053549613525669323	0.053926621871310323	0.054630296252559954	0.055228228199667939	0.055710145726454961	0.055984796546454274	0.056046023138067697	
biceps	gamma	31	-0.030220250182674841	-0.038941697395971406	-0.039815269953803252	-0.040533196380205687	-0.041091608890089143	-0.041501876388063977	-0.041828231523875499	-0.042060251089802402	-0.041943205781716307	-0.04172309194641647	-0.041461741288674109	-0.041235658518216187	-0.041136777184391703	-0.041536410066692592	-0.041823261142892018	-0.0419959327054907	-0.042053583516008186	-0.0419959327054907	-0.041823261142892018	-0.041536410066708246	-0.041136776986548385	-0.040626308874608004	-0.040007492680216389	-0.039283343213669442	-0.038457388458376908	-0.037533652382881914	-0.03651663533649064	-0.035411292124022907	-0.034223007866501128	-0.032957571765382061	-0.031621148898149168	-0.030220250182674827	-0.028761700656683001	-0.027252606226851415	-0.02570031904954858	-0.02411240171186697	-0.022619945402138426	-0.021894340224151966	-0.021178103607171823	-0.020462901878697672	-0.019225042862549918	-0.017487967561622825	
biceps	gamma	32	0.015833333333333328	0.026186993283290352	0.024649548894586738	0.023139666662269815	0.021703453540203258	0.020364507737576063	0.019147005715375833	0.018047107715405353	0.017409707355227292	0.016883883279794058	0.016424487640929696	0.016074295461315221	0.015833333366320812	0.01583333333333346	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015833333333333335	0.015894575655552558	0.016380504566635697	0.016963349008620111	0.017658572597307545	0.019437609844708766	0.022109698014874151	
biceps	gamma	33	0.00015699126616450579	0.00533752941532458	0.0059460595408790916	0.006616287808883156	0.0073242704224471987	0.0080560080954958212	0.0087031830153279036	0.0093213622431504266	0.010102305375053758	0.010950316755885507	0.011880307012301397	0.012917222865771068	0.014129508530678124	0.015732349139645219	0.017359162433008009	0.019002022610451922	0.020652925822396209	0.022303829034340538	0.02394668921178441	0.02557350250508323	0.027176343243398564	0.028747402547770459	0.030279026375190088	0.031763752808329021	0.033194348409248814	0.034563843459984749	0.035865565918311013	0.037093173923259164	0.038240686692027841	0.039302513657755299	0.04027348170619887	0.041148860378627916	0.041924384918143161	0.042596277047143583	0.043161263374714806	0.043616591344261497	0.044035489443818493	0.044817346243924382	0.045481715576736206	0.046017179256447861	0.046322347246839209	0.046390368216897376	
biceps	gamma	34	-0.03629916088391235	-0.044840988702574781	-0.045868347874457246	-0.046723218516403341	-0.047399682361953729	-0.047909311024777003	-0.048319295576756162	-0.04862014006261392	-0.048596881434761173	-0.048534044184128343	-0.04841550258053183	-0.048311650114103571	-0.048307340484902435	-0.048746936756331814	-0.049062472940151244	-0.049252411659009794	-0.049315827550579026	-0.049252411659009794	-0.049062472940151244	-0.048746936756349092	-0.048307340368173246	-0.047745825445038824	-0.047065127631208049	-0.046268563218006417	-0.045360012987184624	-0.044343903304140134	-0.043225184553109725	-0.042009307019395224	-0.040702194336121267	-0.039310214624890295	-0.037840149470934108	-0.036299160883912336	-0.034694756405321325	-0.033034752532506581	-0.031327236637473464	-0.029580527566023692	-0.027938822378007488	-0.027140644355704239	-0.026352780956983408	-0.025566045434384232	-0.0241887944794974	-0.022176361264225258	
biceps	gamma	35	0.01741666666666666	0.028035811138791819	0.026446712773612924	0.024877502512264917	0.023376260325286342	0.02196996086980119	0.020684933845526353	0.01951991763880374	0.018880463039283819	0.018392177331237183	0.017965596265890608	0.01764041721407842	0.017416666659569154	0.017416666666666778	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017416666666666667	0.017484031756177416	0.01801854807694191	0.018659675065615076	0.019424413614186599	0.021372285249969668	0.024240011146250958	
biceps	gamma	36	-0.014121990923053015	-0.0090310754536936065	-0.0083208889383190633	-0.0075448515682041174	-0.0067292777113850226	-0.005890052536550304	-0.0051481407968834011	-0.0044413456901497795	-0.0035234063891511555	-0.0024907416705467079	-0.0013726541140500358	-0.00014724023812848639	0.0012477780118554469	0.0030109027377757248	0.0048003973604748337	0.0066075435556631366	0.00842353708880186	0.010239530621940617	0.012046676817128881	0.013836171439757575	0.015599296251904444	0.017327461486713526	0.019012247696875137	0.020645446773327945	0.022219101934339708	0.023725546490149251	0.025157441194308138	0.026507809999751105	0.027770074045396661	0.028938083707696859	0.030006148560984783	0.030969065100656737	0.031822142094123505	0.03256122343602396	0.033182708396352317	0.033683569162853672	0.03414435500314663	0.035004389477333274	0.035735193720246139	0.036324194956939802	0.036649768677415519	0.036658135653902205	
biceps	gamma	37	-0.042378071585149862	-0.050471247656820803	-0.051718705558027787	-0.05276377118785841	-0.053597214374472249	-0.054229818332413166	-0.05473811412054929	-0.055110718173584691	-0.055250522180904059	-0.055344996421840549	-0.055369262634132395	-0.055387641709990956	-0.055477903799134219	-0.055957463445971037	-0.056301684737410471	-0.056508890612528888	-0.056578071585149874	-0.056508890612528888	-0.056301684737410478	-0.055957463445989938	-0.055477903749798115	-0.054865342015469651	-0.054122762582199717	-0.053253783222343386	-0.05226263751599234	-0.051154154225398353	-0.049933733769728816	-0.048607321914767541	-0.047181380805741406	-0.045662857484398529	-0.044059150043719048	-0.042378071585149842	-0.04062781215395965	-0.038816898838161751	-0.036954154225398349	-0.03504865342018041	-0.033234932407556934	-0.032253524550223109	-0.031387112992794071	-0.030515091565852869	-0.028955322409484171	-0.026659820628534916	
biceps	gamma	38	0.018999999999999993	0.029639209592305926	0.028075324754239649	0.026501891833679833	0.02497221833212239	0.023519823963952965	0.022180127130222379	0.020954600592211825	0.020351200327659785	0.019900471382680477	0.019506704282500453	0.019206538966841619	0.018999999959186473	0.019000000000000104	0.019	0.019	0.019	0.019	0.019	0.019	0.019	0.019	0.019	0.019	0.019	0.019	0.019	0.019	0.019	0.019	0.019	0.019	0.019	0.019	0.019	0.019	0.01906218466810455	0.019587808328849342	0.020280407377100573	0.021102931246813839	0.023180582806194849	0.026214176972904138	
biceps	gamma	39	-0.028400973112270536	-0.023534525464984218	-0.022690016789324387	-0.021781739986301889	-0.020839137072614391	-0.019880612907691123	-0.019036601387114643	-0.018239815493621317	-0.017149136238838292	-0.015931800096978751	-0.01462561588868532	-0.01321170334202804	-0.011633952499672874	-0.0097105436640937664	-0.0077583677120583398	-0.0057869354991256462	-0.0038058516447924897	-0.0018247677904593049	0.0001466644224733543	0.0020988403744319193	0.0040222492604103238	0.0059075204256565867	0.0077454690185601834	0.0095271407383268683	0.011243855459430607	0.012887249520313756	0.014449316470305262	0.015922446076243046	0.017299461398765481	0.018573653757638416	0.019738815415770695	0.020789269822685554	0.02171989927010385	0.022526169824904338	0.023204153417989828	0.023750546981445839	0.024239295788270863	0.025109455265062992	0.025902073624495064	0.026535747474518354	0.026854335838034156	0.026797288608957272	
biceps	gamma	40	-0.048456982286387375	-0.056101502462709348	-0.057569060477126725	-0.058804302573945054	-0.059794739318765548	-0.060550308269738853	-0.061156923166467911	-0.061601288854722699	-0.061904158443073634	-0.062155948659552755	-0.062323022479268422	-0.062463633305878341	-0.062648467135837049	-0.063167990135610266	-0.063540896534669697	-0.063765369566047975	-0.063840315619720714	-0.063765369566047975	-0.063540896534669697	-0.063167990135630792	-0.062648467131422969	-0.061984858585900478	-0.061180397533191377	-0.060239003226680354	-0.059165262044800056	-0.057964405146656565	-0.056642282986347908	-0.055205336810139852	-0.053660567275361545	-0.052015500343906756	-0.050278150616503987	-0.048456982286387354	-0.046560867902597974	-0.044599045143816921	-0.042581071813323233	-0.040516779274337139	-0.038531039426813359	-0.037304258815274709	-0.036232484222240263	-0.035275194579738288	-0.033529797897167209	-0.030945958032477249	
biceps	gamma	41	0.020583333333333325	0.031242603833738346	0.02970393418951997	0.028126263330419832	0.026568170938384903	0.025069674894982154	0.023675314270875658	0.02238927908744336	0.021821935041705789	0.021408765434123771	0.021047812187857062	0.020772660719604819	0.020583333270093401	0.020583333333333426	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020583333333333332	0.020640335952855776	0.021122163506463978	0.0217901595956938	0.022664582049192288	0.024854181607747355	0.028022910830026591	
biceps	gamma	42	-0.042679955301488055	-0.038037977369789137	-0.037059145914897521	-0.03601863834914372	-0.034948999755965014	-0.03387118152668693	-0.032925066514342863	-0.032038288865568303	-0.030774868253701224	-0.029372858523410796	-0.027878577765747526	-0.026276166445927594	-0.024515682999932092	-0.022431990065963258	-0.020317132784591515	-0.018181414553914428	-0.016035240378386842	-0.013889066202859226	-0.011753347972182172	-0.0096384906908937359	-0.0075547977310837962	-0.0055124206354003526	-0.0035213096597547671	-0.0015911652966742104	0.00026860898452150332	0.0020489525504782595	0.003741191746302388	0.0053370821527349878	0.0068288487521342995	0.008209223807579975	0.0094714822705566099	0.010609474544714377	0.011617656446084196	0.012491116213784712	0.013225598439627345	0.013817524800038011	0.014334234806451407	0.01517786650288643	0.015957004226209454	0.016634904753563849	0.016944074916811106	0.01681769511554787	
