rotation_angle	 	 	initial	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
triceps-forearm	phi	19	2.3319074392957764	2.3319074392957737	2.0117230955677758	1.7306503642396907	1.5327247530374652	1.4081247834012189	1.3120598325651862	1.222149359327763	1.1384540008110173	1.0608203867865278	0.98886820052449109	0.92196852853082323	0.85920020052107948	0.81902017220346224	0.7832526018015491	0.75090427594006925	0.72157222355622586	0.6947935949651074	0.67007957195281742	0.64785729304444506	0.63793983475396043	0.63021879366179689	0.62451633851632815	0.62065996451670835	0.61855434538185494	0.61835233950987756	0.61484208589071043	0.61092636652640508	0.60852487467936256	0.60730589758860543	0.60687998015312727	0.60682405187995436	0.60683460291837465	0.60709654872198571	0.60878316949606992	0.61186480881475136	0.61614247879492479	0.62136801546554965	0.62719562791588612	0.63316623155255058	0.63854094167834985	0.64184540486181541	
triceps-forearm	phi	20	2.0985956715558363	2.0985956715558336	1.8272416128898499	1.5840489984235151	1.4207435422607961	1.3358135403616194	1.2777954681068771	1.2217505598806921	1.1680351638174242	1.1169525160015588	1.0687545067547766	1.0236435857505506	0.98176932563781705	0.95992908378724406	0.94084057154922407	0.92434545496319886	0.91100691237128517	0.90157099659474316	0.89710546926875168	0.89722866923962807	0.87788070555478326	0.86089079994877893	0.84670946088524035	0.83594602866902701	0.82950488725717042	0.82886091749747659	0.81672266395725401	0.79976797202484695	0.78502250548817609	0.77287769193951594	0.7639696728519445	0.75937925292618336	0.76140021425194204	0.7496042499031137	0.73362901775565015	0.71892791541636591	0.70554940960843848	0.69355851608196573	0.68308500641819747	0.6742806534251633	0.667503372607132	0.66375426819909444	
triceps-forearm	phi	21	1.8849638006665792	1.8849638006665779	1.6642535359530006	1.4625271736922572	1.3394934304235497	1.3029869546820607	1.2945352813855391	1.2863019405204925	1.2787369450342663	1.2723628582374547	1.2677981946408816	1.265790924561522	1.267264555904799	1.2566717514446579	1.2460469954949658	1.2363629931321447	1.2281803317688125	1.2221959441099615	1.2193059406515037	1.2193861799425512	1.2064255793594363	1.1944238540790635	1.1839343421683006	1.1756699613492581	1.1705934282031305	1.1700803455074817	1.1602148989626455	1.1457838102783731	1.1325626366270969	1.1211598336899131	1.1124757773328042	1.1078879556095389	1.1099175135215193	1.0978463170079591	1.0805634343615806	1.0635690321208271	1.047036589986897	1.0311955381212523	1.0164167119375884	1.0031834207865997	0.99240203458710319	0.98618279079609961	
triceps-forearm	phi	22	1.6910118266280065	1.691011826628007	1.5227588647572334	1.3660848900459168	1.2889742036289196	1.2911676254883697	1.2981281602611823	1.3039402506926008	1.3086130582721491	1.3121361162220833	1.3144551994408933	1.3154254928831381	1.3147160140611378	1.3194865492334489	1.3235771985571869	1.3267836023778234	1.3291479363556791	1.3306938560452659	1.3313880810630829	1.3313692646448141	1.3340941780046585	1.3360864341832888	1.3374443162038645	1.3382781674659432	1.3386917874117277	1.3387294944287405	1.3393130977491197	1.3396982873268528	1.3395855998580286	1.3391459163099597	1.3386045903763466	1.3382478771525292	1.3384116575285265	1.3372991663974139	1.3351354922372209	1.3323648749771548	1.3290654834224602	1.3253478499282734	1.3213878147088942	1.3174363610140993	1.3139309392382037	1.3117908009793346	
triceps-forearm	phi	23	1.5167397494401191	1.5167397494401196	1.4027575993025412	1.2947221474844932	1.2408157200837309	1.2421100231091131	1.2461724860538963	1.249502380005707	1.2521280051428718	1.2540701369286822	1.2553275617205677	1.2558480454501861	1.2554678102020875	1.2579845787504578	1.2600507622528783	1.2615877475842252	1.2626563372854593	1.2633150444311334	1.2635979519400626	1.263590405810572	1.2645968506796486	1.2651678381612861	1.2654045183872973	1.2654283382453357	1.2653746566893993	1.265366378525377	1.2651086518756665	1.2644031109257425	1.2634272775180793	1.2623411814483814	1.2613655580708807	1.2607989516497553	1.2610539381270542	1.2594366687851735	1.2567030358602427	1.2535390313122572	1.2500085777580585	1.2462043837705248	1.242278706847955	1.2384498021208388	1.2351069779696147	1.233085876198813	
triceps-forearm	phi	24	1.3621475691029143	1.3621475691029157	1.3042497395889301	1.248438946007985	1.2202360788565754	1.2207992428084085	1.2225415278389677	1.2239340583136378	1.2250020809242872	1.2257698600601175	1.2262542571124007	1.2264513096946041	1.2263075673871713	1.2272341270494325	1.2279367912726142	1.2284049753304132	1.2286854537056948	1.2288288542881736	1.2288803534578334	1.2288790792393618	1.2289771889708558	1.2288841219723174	1.2286681742810939	1.2284140401841457	1.2282224828725155	1.2282016422653639	1.2277493751499078	1.2269154081329638	1.225977207074131	1.2250376378838572	1.2242424451910114	1.2237947544710384	1.2239951474896711	1.2227486935061522	1.2207363003199649	1.2184958348586656	1.2160651784893668	1.2135001956665605	1.2108945304850094	1.2083827769882638	1.2062084267623381	1.2049007044111613	
triceps-forearm	phi	25	1.2272352856163948	1.2272352856163948	1.2272352856163957	1.2272352856163935	1.2272352856233759	1.2272352855847681	1.2272352856163935	1.2272352856163948	1.2272352856163926	1.2272352856163935	1.2272352856163917	1.2272352856163917	1.2272352856163913	1.2272352856854427	1.2272352856163904	1.2272352856163895	1.2272352856163891	1.2272352856163895	1.2272352856163891	1.22723528561498	1.2272352856190998	1.2272352856163855	1.2272352851077164	1.2272352856293813	1.227235285625405	1.2272352857956066	1.2272352856240412	1.2272352892449212	1.2272353885260983	1.2272352856163855	1.2272352856447921	1.2272352856163842	1.2272352856163824	1.2272352856062247	1.2272352856163806	1.2272352856163797	1.2272352856163806	1.2272352856163788	1.2272352856163784	1.2272352856163766	1.2272352856163766	1.2272352856163775	
biceps-upperarm	phi	1	0.64000000000000012	0.6400000000001973	0.63999999999133506	0.64000000064284501	0.6399999999902064	0.64000000267426982	0.6399999999987116	0.64000000009283653	0.6400000000561743	0.64000000000000012	0.64000000000001478	0.64000000000000012	0.63999999999992507	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.64000000000000012	0.63999999998198742	0.63999999999878998	0.63999999999402979	0.64000000000222279	0.6400000000000281	
biceps-upperarm	phi	2	0.42571185729642647	0.47840422359342893	0.4816786847552188	0.4849360536495011	0.48786039477793053	0.4904583132358038	0.49265606162755993	0.49455410193262983	0.49595104405216883	0.49723831684813247	0.49859345819701084	0.49995733042908275	0.50252045266085266	0.50857900666567457	0.51433432579643279	0.51975578410012879	0.5248144705304858	0.52948337871277174	0.53373758446983399	0.53755440963714696	0.54091357054398559	0.54379730969781725	0.54619050939067981	0.54808078614673716	0.54945856514607483	0.55031713398790316	0.55065267539269191	0.55046427868394687	0.54975393013217033	0.54852648248236147	0.54678960421825806	0.54455370933788672	0.54183186862215504	0.53863970356837299	0.53499526433043165	0.53091889315473773	0.52708327485781337	0.52699377794336799	0.52661076457902789	0.52587714330465563	0.52290874890534811	0.5177954945910308	
biceps-upperarm	phi	3	0.23307655391008586	0.34019754282097003	0.34573493030705071	0.35131922256742687	0.356332170382893	0.36078583522369922	0.36455334016153684	0.36780720017533897	0.37020215993760086	0.37240854316819005	0.37476087440911576	0.3771475504731181	0.38194914929357537	0.39379601512999285	0.40504958295694182	0.41564467928143944	0.42551969287318592	0.43461706980682502	0.44288377767318332	0.45027173349566829	0.45673818996744298	0.46224607516955851	0.46676428155625826	0.47026790069019597	0.4727384009648703	0.47416374635127667	0.47453845503623082	0.47386359766668562	0.4721467357626068	0.46940180169564627	0.46564892243735301	0.46091419004507705	0.45522938256231371	0.44863163965145492	0.44116309783925245	0.43287049072978734	0.42511387284026458	0.42495247614796217	0.42426304977080398	0.42294254612119486	0.41761603422032012	0.40852537231601427	
biceps-upperarm	phi	4	0.062094089840977862	0.22537995824046342	0.23216873799605686	0.23914949468254454	0.24541532691854173	0.25098255986235762	0.25569183173540955	0.25975929225982908	0.26275334580878362	0.26551067896017333	0.26850224870938888	0.27157066013210507	0.27828609001717242	0.29565102539295496	0.31214577148152522	0.32766668554393141	0.34211566702809892	0.3554010732821582	0.36743857961004744	0.37815197157556257	0.38747385827037228	0.3953462964152239	0.40172131649673193	0.40656134363037455	0.4098395074563852	0.41153983709012243	0.41165733893061529	0.41019795694821237	0.40717841689130818	0.40262595763985409	0.39657795465728274	0.38908144212156959	0.38019254182047568	0.36997580824924414	0.3585035005264614	0.34585479272514563	0.33409179394735711	0.33387609484789893	0.33295685631732486	0.3311962085246527	0.32412185624052814	0.31218963282401191	
biceps-upperarm	phi	5	-0.087235534910897417	0.13395147130864249	0.14098010854107668	0.14842684830189423	0.15510985773636832	0.16104847314077486	0.16607152854756557	0.17041036925847575	0.17360459560409081	0.17654472422408141	0.17981758267473436	0.1832266594060441	0.19153127509196244	0.21414403745456001	0.23562289137018322	0.25582180288760537	0.27460239299522482	0.29183538913877238	0.30740199028042681	0.32119512387683069	0.33312057545277329	0.34309797343481385	0.35106161421210258	0.35696111496727467	0.36076188462062042	0.36244540620443977	0.36200932707584754	0.35946735652852935	0.35484897351827582	0.34819895031498493	0.33957670087804748	0.32905546556736498	0.31672134639664251	0.30267220936174244	0.28701647239205896	0.26987179914081483	0.25401703817910937	0.2537646332721164	0.2526921845005321	0.25063812995239365	0.24242621487399507	0.22878827463529205	
biceps-upperarm	phi	6	-0.21491232034554031	0.065912081219491325	0.072169039402524948	0.079151242107402098	0.085415746451663832	0.090983548779814072	0.095692414665859316	0.099760413118484603	0.10275589672101093	0.10551067895991495	0.10870687788771205	0.11211554829493542	0.12168470497151351	0.14927505131480934	0.17548094262291714	0.20011003131246152	0.22297987077456449	0.24392001737666735	0.26277400968432185	0.27940119039947309	0.293678341514646	0.30550110622832727	0.31478517470237044	0.32146721470089612	0.32550553245757552	0.32688045369422847	0.3255944194719258	0.32167179640763677	0.3151584056435075	0.30612077972103946	0.29464516109964745	0.28083626038246301	0.26481579629081242	0.24672084298894847	0.22670201343604512	0.20492150997679426	0.18488960553559775	0.18461808884225639	0.18346903337824005	0.18126830861328891	0.17252910919617426	0.15832129417427421	
biceps-upperarm	phi	7	-0.32093626646294982	0.021261776273491684	0.025735520322830663	0.031322579665176598	0.036332955508824538	0.040787728754116959	0.044554454366677598	0.047809385213238187	0.050207222157776732	0.052408543167673516	0.055170131684906476	0.058237326798778799	0.068746379812051117	0.1010440669737025	0.13171992523972587	0.16053137081849833	0.18724810036611705	0.21165495799584333	0.2335546378217308	0.25277017114348843	0.26914715645599019	0.28255569479576503	0.2928919979675344	0.30007964283123756	0.30407045096725005	0.30484497955948853	0.30241261611885051	0.29681127658553375	0.28810671326700521	0.276391445858017	0.2617833353220822	0.24442382656686368	0.22447589150298675	0.20212170913086291	0.177560123658419	0.15100392523308415	0.12670949601713466	0.12643645613402632	0.1252873991018264	0.12308674056090396	0.11443053669167513	0.10078868408477604	
biceps-upperarm	phi	8	-0.40530737326312716	5.0059283540626609e-07	0.0016795293824627411	0.0049405244911229218	0.0078613760576116132	0.010460840154596918	0.012657551988788818	0.014557175218259166	0.015958499948977023	0.017238316847357771	0.019207329790973171	0.021591994917574908	0.032716299485520572	0.069451084431239041	0.10433983922060985	0.13708582140571823	0.16740708176988361	0.19504021099630053	0.21974387469265655	0.24130206610887805	0.25952702027680585	0.27426173913712693	0.28538208400759579	0.29279839935829988	0.2964566401496449	0.29633898380022061	0.29246391701662167	0.28488579706222095	0.27369389638876807	0.25901094872591846	0.24099122354535218	0.21981816412056765	0.19570163203316571	0.16887480778748576	0.1395908030591817	0.10811904490968427	0.079476709624817676	0.079219724707160877	0.078147272243529464	0.076093417812771902	0.068130491697738105	0.05619042922657469	
biceps-upperarm	phi	9	-0.46802564074607145	7.4881392864156737e-08	8.252679006837127e-08	5.2673322259444433e-07	4.8567433430513063e-07	9.5567084423819892e-07	1.2519507530672769e-06	3.3772051295510863e-06	9.3438294355152607e-06	-1.0331735467161707e-12	0.00081841043687513881	0.002179552651322858	0.013594462240669625	0.054496103687418529	0.093340684565569099	0.12977338307411945	0.16345681498586306	0.19407577637803786	0.22134172029709731	0.24499687529564129	0.26481793297709322	0.28061923925241361	0.29225543282255373	0.29962348428208352	0.30266410000476029	0.30136246641642406	0.29574832216523927	0.28589535783769793	0.27191995500879584	0.25397928832474315	0.2322688257694574	0.2070192730435747	0.17849301788134797	0.14698013895881656	0.112794051638333	0.076266869006594185	0.04319124635737337	0.042967873469601958	0.04204863523106428	0.040288323626749722	0.033628961396819701	0.024526494541368571	
biceps-upperarm	phi	10	-0.50909106891178335	7.581062955175355e-08	8.2995385231043883e-08	9.5084428974878676e-07	3.1692476065714459e-07	7.2960110375497322e-07	4.0593844929937006e-07	4.0368364517817668e-07	3.5342172299834829e-07	-1.3145040611561853e-13	1.1653654152787851e-07	3.8191672047105385e-14	0.011380865838673815	0.056179124742240738	0.098722461274603823	0.13859405582370199	0.17539730001405607	0.20876165414105619	0.23834817463505287	0.26385459870377792	0.2850198945568525	0.30162819514162376	0.31351204441240843	0.32055489760258804	0.32269283053259468	0.31991542740809842	0.31226583156470378	0.29983995891196491	0.28278488912708943	0.26129646465449086	0.23561614199439762	0.20602715333588417	0.1728500490475342	0.13643770264485644	0.097169869395872466	0.055447397523814557	0.017853106027344801	0.017680858060593829	0.016991450445989598	0.01567141792254767	0.010925912188882059	0.0057967741713720322	
biceps-upperarm	phi	11	-0.52850365776026265	7.568358295628741e-08	8.2253944544419255e-08	6.4221912210449261e-07	4.2237286712598632e-07	3.2339874111997347e-07	4.2901722174804036e-07	3.7585328072076152e-07	4.4837813062414966e-07	3.9988012900948888e-12	0.0016035331296841981	0.0087058576570209212	0.026075509743724412	0.074500147595704558	0.12048516934771358	0.16354783965446673	0.20322853685446285	0.23909784428535619	0.27076323770652366	0.29787523633328905	0.32013290501608327	0.33728860680475803	0.34915191877716012	0.35559263931981344	0.3565428317331496	0.35199786677524503	0.34201644521501451	0.32671960028502189	0.3062886987436475	0.28096247771516181	0.25103317222017307	0.21684180499749628	0.17877272553172463	0.13724749884560383	0.09271825633180053	0.04566063046134583	0.0034622837536815165	0.0033585544911602927	0.0029755994346141179	0.0022425730761872487	2.1201433465067865e-05	6.5793972492400599e-07	
biceps-upperarm	phi	12	-0.52626340729150889	1.01835248234039e-07	1.4908839562899345e-07	2.9425007366246092e-06	6.451507950089308e-07	4.9264254560199561e-06	1.4890136295075962e-06	2.502372912216444e-06	0.0037770197964057672	0.011644279038186989	0.020710705459228373	0.034592426177200153	0.057678395864771304	0.1094591722478111	0.15862880878489882	0.20463473456641346	0.24695052550708252	0.28508434681093631	0.31858690951150992	0.34705878818417313	0.37015696435478618	0.38760047424181598	0.39917505591680813	0.40473670943375972	0.40421410360642485	0.397609784517863	0.38500016311617191	0.36653428195686888	0.34243138385847138	0.31297732750675733	0.27851991644678353	0.23946322802841191	0.19626104733391947	0.14940952756105963	0.099439212446117198	0.046906567819187117	1.8607032760131759e-05	5.6665236281006059e-07	4.4628734729990072e-07	3.9771533422161554e-07	2.0192008576280784e-07	3.7278370945692529e-07	
biceps-upperarm	phi	13	-0.50237031750552275	0.0065203906921595944	0.010141709715568936	0.01275095404715354	0.014390868590652195	0.015132298444125114	0.015402295431239832	0.01508222620694899	0.025920456219098886	0.041182808147264716	0.057322526523610584	0.07765970556057411	0.10618952643775592	0.16105619869856147	0.21315337958615888	0.2618547405595415	0.3065632659719153	0.34672116171779743	0.38181919005001186	0.41140525425643149	0.43509207257296056	0.45256379745279807	0.46358145583135313	0.46798710794442688	0.46570664615241975	0.45675118063595277	0.44121698526817554	0.41928400392750542	0.39121294447156019	0.35734101402927476	0.318076374674229	0.27389142242862952	0.22531501445411806	0.17292378879122405	0.11733273773882202	0.059185209597337751	0.0062310812685957284	1.2809605796082479e-06	3.3121905751443137e-07	3.2389341142469164e-07	2.0626768870712908e-07	3.7817895126579515e-07	
biceps-upperarm	phi	14	-0.45682438840230377	0.036797856491673331	0.042964184497951807	0.047212616561076226	0.04963695069831231	0.050360423780390517	0.050269601101451844	0.049086924726077896	0.066432435918551525	0.088615587331214218	0.11143905241647012	0.1379076958071439	0.17160890198354473	0.22929122694795545	0.28405888175149441	0.33520785763385175	0.38206675824896186	0.42400828900593912	0.46046007932202837	0.4909146345500639	0.51493822967060665	0.53217857643770539	0.54237111852079467	0.54534383485181537	0.54102045937113497	0.52942205512951346	0.51066691167102629	0.48496876619693219	0.45263338058291414	0.41405353728271654	0.36970254690251014	0.32012638819815065	0.26593462689232017	0.20779028253609666	0.14639883220991523	0.082496555795799731	0.023374928956280128	0.0073178787343830543	1.1246494067140844e-06	3.3209660443844768e-07	2.0702167935482407e-07	3.7980387213032429e-07	
biceps-upperarm	phi	15	-0.3896256199818523	0.090832738345007824	0.098467722846994343	0.10338891981341281	0.1057392011071483	0.10569006474777742	0.1046038072349369	0.10201685418967088	0.12531312825310081	0.15394261659003505	0.18306029584955374	0.21533639691690909	0.25393652234259068	0.31416425699599304	0.3713453152809052	0.42469408578934398	0.47346100233822219	0.51694572867536226	0.5545095773275599	0.58558692906506971	0.60969543564772533	0.62644481119653572	0.6355440439851332	0.63680689015592384	0.63015554326256984	0.61562240799854617	0.59334994232472327	0.56358856876514896	0.52669269219253301	0.48311489726708112	0.43339843313162629	0.37816812533697397	0.31811988464852714	0.25400900879567723	0.18663749585939748	0.11684060641457172	0.051450319611986872	0.025497034946861286	0.007591647740344154	9.3156760438972697e-07	1.9848955257195655e-07	3.7851888134987632e-07	
biceps-upperarm	phi	16	-0.300774012244168	0.16862506296816404	0.17665234829187826	0.18128004691955324	0.18269769210008269	0.18112136188966099	0.17840499522311815	0.17387211397161839	0.20256258122525761	0.237163895923727	0.2721862589148436	0.30994580888986967	0.35317238718998745	0.41567528884267468	0.47501268017439102	0.53031342502601775	0.58074599823969542	0.6255334807260664	0.66396768406660689	0.69542213780144913	0.71936369050431437	0.73536250172929041	0.74310023222436827	0.74237627385675387	0.73311189782672459	0.71535223924305003	0.68926607722926669	0.65514341163215573	0.61339087930041791	0.56452509398236916	0.50916403336157723	0.44801663384510082	0.38187078772273741	0.31157996756996664	0.23804872868726745	0.16221736145365351	0.090457254180143387	0.054539005188188661	0.026083855621076735	0.0072189062291005968	4.8152132613887844e-05	3.9949270582706475e-06	
biceps-upperarm	phi	17	-0.19026956518925109	0.27017483676373066	0.2775180625707232	0.28088606243939473	0.28051245116927026	0.27665436483903805	0.27167319645754695	0.26465274030838648	0.29818081471399416	0.33827942533229094	0.37881693979091979	0.42173593172602608	0.46931649621673377	0.53382432248799971	0.59506097643195166	0.65206587534387328	0.70392174595338197	0.74977154515805067	0.78883439953916978	0.82042026075920238	0.84394299424037578	0.85893164803597011	0.86503968323849989	0.86205198595430499	0.84988952306359988	0.8286115488630259	0.79841531638465679	0.7596332947979525	0.71272794190656708	0.65828412742858067	0.59699934759236339	0.52967191372252942	0.45718733611495188	0.38050315885896402	0.30063253069352602	0.21862682091304597	0.14039573259378257	0.094443872876964097	0.05547800756719079	0.025510388011979801	0.011131170728686302	0.011443507657233454	
biceps-upperarm	phi	18	-0.05811227881710157	0.39548206028945243	0.40106486932637608	0.40220699507691315	0.39918349014777488	0.39228909680004209	0.38440842512252349	0.37435875073224723	0.41216783903025589	0.45728920481572577	0.50295233691147545	0.55070676542537722	0.60236884926331236	0.66861135793196791	0.73149020405358867	0.7899514367429108	0.84298824547928231	0.8896599219713166	0.92910972374524703	0.96058129793832991	0.98343334685590911	0.99715225011657216	1.0013623970275285	0.99583402644857655	0.98048841897319527	0.95540033685847336	0.92079765979089356	0.87705821826253905	0.82470388001098272	0.76439199760571541	0.69690437582398457	0.62313396496926154	0.54406952982517054	0.46077858266266936	0.37438890187817209	0.28606898479274845	0.20126575483977449	0.14521167225216591	0.095774173230124937	0.054875692224125139	0.033898046120527159	0.030701280785396801	
biceps-upperarm	phi	19	0.095697846872280667	0.54454673271565124	0.54729276772910818	0.54524286131461275	0.53871081370565532	0.52802557179521781	0.51661068863728299	0.50299015411387793	0.54452365862766872	0.59419323437403171	0.64459245028788015	0.69685830998792397	0.75232944625713083	0.82003639517457971	0.88430036303930026	0.94397010922312985	0.99794549681739553	1.0451986111658629	1.0847936566848402	1.1159052493388306	1.1378347483509144	1.1500243079711003	1.1520683735914532	1.1437223953395703	1.1249085855555108	1.0957186032293911	1.0564131074479768	1.0074181820259152	0.94931869361366217	0.8828487045137734	0.80887911805644164	0.72840278758529653	0.64251736885339339	0.55240623898108332	0.45931784224120786	0.36454385309276183	0.27306732091550523	0.20684241961853589	0.14697238000401391	0.095314891272548552	0.068348892596326261	0.054475948053672285	
biceps-upperarm	phi	20	0.27116081187889574	0.7173688541521801	0.71620175673425246	0.70999367310810135	0.69909442159586321	0.68386380045565032	0.66827999140589922	0.65054695489648795	0.69524827564869041	0.74899151400720987	0.80373728038952486	0.86019056541366634	0.91919828716600294	0.98809943421077362	1.0534914533890869	1.1141218927845311	1.1687934999677214	1.2163876127416904	1.2558861983579477	1.2863921149607047	1.3071471987253904	1.3175478215995513	1.3171576129302749	1.3057170926272832	1.2831500228105464	1.2495663479757813	1.205261659355906	1.1507131860880819	1.0865723827146074	1.0136542481527555	0.93292357428973283	0.8454783815706346	0.7525308531996191	0.65538612781420658	0.55541935178263158	0.45405142581308455	0.35580043082036772	0.27933612450579282	0.20907264239615708	0.14682800770370075	0.11163617023641481	0.083858192985043711	
biceps-upperarm	phi	21	0.46827661620274341	0.91394842570176804	0.90779183856696033	0.89645941024836162	0.88033431194053424	0.85980376424575211	0.8394163263479606	0.81702914796683923	0.86434169080138679	0.92168404371525892	0.98038682737618599	1.0407035317026039	1.1029753720087792	1.1728004750523064	1.2390634751029492	1.3004067874271135	1.355532254930262	1.4032269266987982	1.4423873487645711	1.4720418948039535	1.4913706979793395	1.4997227910019268	1.4966301150439936	1.4818181183117178	1.4552127307383014	1.4169435710976437	1.3673433155146828	1.306943230449038	1.236464947313817	1.1568086285226604	1.0690377445238597	0.97436074692527441	0.87410998286385055	0.76971824916203735	0.66269343050244434	0.5545917029537184	0.4494650845542254	0.36269279305707181	0.28207496790075481	0.20941502481473862	0.16232200490397597	0.12316790051830817	
biceps-upperarm	phi	22	0.68704525984382392	1.0435028666423318	1.0368588826193501	1.0283377624397394	1.0180622698027135	1.0060247828931943	1.001639550233155	1.0000400706555537	1.0518038405626742	1.11227082349818	1.1745410917646204	1.238397208854737	1.3036607008891692	1.3741395176924729	1.4410164281808862	1.5028247931508778	1.5581617617050156	1.6057165530371869	1.6442971079047086	1.6728545888685762	1.690505246112759	1.6965492161782265	1.6904858799326092	1.6720254723928729	1.6410967093387772	1.5978502725949761	1.5426580759243049	1.4761083151087844	1.3989963874112927	1.3123118456234888	1.2172216287588218	1.1150498836492173	1.0072547578460846	0.89540260302457608	0.78114007840064392	0.66616468451466204	0.55406128211701766	0.45691242828850731	0.3659793556769686	0.28307590178441489	0.22338118410708696	0.17240532856553759	
biceps-upperarm	phi	23	0.92746674280213703	1.1585617046885406	1.1574205364157941	1.1590990420396516	1.163328667931455	1.1696172767843098	1.1837681822882162	1.2019865897874378	1.2576347355618127	1.3207518533559721	1.386200074178225	1.4532715968700662	1.5212542738963073	1.5921165621312712	1.659350312622899	1.7213759099558246	1.776682020291982	1.8238564917568572	1.8616154757783629	1.8888301971545713	1.9045508431256506	1.9080270971284508	1.898724907596121	1.8763391548707498	1.8408019586119724	1.7922864524677813	1.7312059405847746	1.6582084400673205	1.5741667030070334	1.4801638994552393	1.37747522699462	1.2675457917424637	1.1519651781463232	1.0324391894018228	0.91075929547723367	0.78877037049591658	0.66958902350872807	0.56199502836387261	0.46078580120324908	0.36781066327450507	0.29481375746071703	0.2315705315851706	
biceps-upperarm	phi	24	1.1895410650776825	1.3018168251027324	1.3047707602800798	1.314886610655829	1.3317228028706767	1.3545724709428901	1.3858029802819782	1.4228691336391939	1.4818344314020857	1.5471271332886363	1.6153637733481787	1.6853266957485911	1.7557560909783678	1.8267316083687035	1.894065128428986	1.956060137841952	2.0110930306911627	2.0576467428578065	2.0943424523855314	2.1199687196619426	2.1335074890180143	2.1341564338525973	2.1213471980345302	2.094759165745347	2.0543284785578875	2.0002521107160569	1.9329869094960901	1.8532436053246464	1.7619758941010399	1.6603647900179146	1.5497985392312512	1.4318484712050132	1.3082412437645656	1.180828008293779	1.0515510817322107	0.92240876089748092	0.79604830872935062	0.67794059190262757	0.56649430547013768	0.46361932737737122	0.37661973776059221	0.3006635315901014	
biceps-upperarm	phi	25	1.4732682266704611	1.4732682266704806	1.4789095505760068	1.4957004919823378	1.5232446729008169	1.5608903989568743	1.60774395026999	1.6626877022017319	1.7244029268632799	1.7913966632961706	1.862032189123445	1.9345625054903097	2.007166152164173	2.0779846564047668	2.145160875599148	2.2068774768092627	2.2613947929025562	2.3070873063400397	2.3424780377262144	2.3662701563906854	2.3773751837898507	2.3749372263506712	2.3583527512478351	2.3272855050166656	2.2816762691765242	2.2217472473398043	2.1480009826582522	2.0612138108807629	1.9624239606933105	1.8529145173115125	1.7341915654687186	1.6079579220368645	1.4760829547008121	1.3405690597004432	1.2035154371655761	1.0670798557193559	0.9334391377788811	0.80474912252601416	0.68310487470430892	0.57050190243370302	0.4687991303737018	0.3796843389035458	
biceps-elbow	phi	1	67.910411587344541	67.910411587344527	67.542346719285234	67.039876483784681	66.412780683616276	65.673265153103785	64.835723892196356	63.916458446630855	62.933361355987074	61.90556748435317	60.853081671398357	59.796389356187888	58.756057852669898	57.75233603020007	56.804760192336119	55.931773824910515	55.150368614557955	54.475753724862656	53.921059767289499	53.497083228767643	53.212076330353213	53.071586407133296	53.078347935658449	53.232229310467098	53.530235405636063	53.966565871499732	54.532728031858646	55.217702184261356	56.008156085977859	56.888704450939258	57.842208406830459	58.850109083744748	59.892788841476005	60.949953104570625	62.001025373154008	63.025547721095165	64.003578986268309	64.916082902543749	65.745298619285464	66.475086395638684	67.091241742756949	67.581771897598045	
biceps-elbow	phi	2	61.309607276378927	61.373459293639932	61.037727143520726	60.585315318655091	60.024091443182286	59.364663183434537	58.615284095447961	57.793157826185606	56.925967673060896	56.022987095027084	55.101612508224022	54.179617756729115	53.276316280138388	52.410706249987186	51.599353638984553	50.858910024659664	50.204681925543866	49.650328520338959	49.207591279218704	48.886060793311103	48.692985363348704	48.633125096191101	48.70865437256456	48.919114608158722	49.261418251487363	49.729903964708249	50.316441937314366	51.010587306649754	51.799778722562301	52.669578214415218	53.603947714253422	54.585556875817659	55.596116219221145	56.616729137326814	57.628255931799451	58.61168281162719	59.550070466962183	60.433789328731024	61.235691431420875	61.940303970299567	62.537366576673378	63.016119450717028	
biceps-elbow	phi	3	55.043789257162345	55.172305002258462	54.866799025580782	54.46129189885432	53.961863797771699	53.377625928398814	52.711252461413196	51.98066163961731	51.222292726536011	50.436395201275623	49.637928283011227	48.842132781388742	48.067245231587393	47.331373945650398	46.647832309310502	46.031568985379849	45.496290296561213	45.054185112302946	44.715678981703384	44.489222342887516	44.381116974332087	44.395384110257567	44.533676832026828	44.795238486255514	45.176907984805467	45.673171929432691	46.27626259235015	46.976299891086406	47.761474639157214	48.618269549893128	49.531713734944205	50.485665785837682	51.463119969210965	52.446529614851755	53.418141439235704	54.360334332423861	55.259067829047517	56.113813374692533	56.88836928767126	57.567921743266588	58.146161078807793	58.613578212450378	
