rotation_angle	 	 	initial	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
biceps	eta	31	0	0.0051052061427778904	0.0037168879424374713	0.0026595121985327997	0.0019172531706809217	0.0014756574833700476	0.0012048850416736957	0.0011391258972947749	5.6835743185019131e-07	-5.2982610912320454e-15	1.9748325604472232e-08	-1.1201441031025033e-19	-2.1314969571775353e-10	-4.4506641467106374e-17	-4.0211226429215832e-24	3.368773017476797e-29	-3.8929933427100263e-28	-9.3346954002601889e-29	-1.9627546077514e-28	1.5750540032847216e-27	-5.2444936649484053e-28	2.5007653762942405e-28	6.8739413546605999e-28	-1.0724515965448429e-29	-1.8469843857489133e-28	6.4593217758277557e-27	-5.4760068052697906e-28	-4.9141736927348183e-28	-1.359641771641804e-28	4.8613924521212538e-27	-4.2907157836936291e-28	2.9058971101250131e-28	2.9021067726975025e-27	6.2486762189997696e-29	2.8906688617158862e-28	1.2842224454635828e-28	0.00037703439532928856	0.002226283689777237	0.0023626497195976008	0.0026218040477745739	0.0034485591934438325	0.0037568082335250413	
biceps	eta	32	0	4.6592465701524522e-14	-1.7553227548569584e-12	9.0544814818671178e-12	-7.081264735505758e-12	-1.4788354447133877e-12	-6.0917717570641113e-12	-5.6997025683108044e-12	-8.09191448588999e-12	-5.4586742268811454e-25	-1.301269575474409e-13	-4.4121939792103152e-28	-4.0572939724795736e-14	-6.5432699565615781e-24	9.7939897244739013e-27	1.4002843591627481e-26	1.3508850134809819e-27	4.2911842231937818e-26	6.425661415284583e-27	-3.9730966224858635e-27	2.859369102801794e-25	3.0267733681825118e-25	8.9998016489880858e-27	1.6624417639103049e-25	1.6910858141079917e-26	1.0396799210719055e-25	5.7356768218650797e-28	5.9998651377495893e-26	4.7511945777622195e-25	5.7203507549247247e-26	-3.2475757594601635e-26	1.359629741795112e-26	2.381345854043555e-27	-3.7102469941673981e-27	1.0806751989365136e-26	1.9356930837639172e-27	-1.3961924978455008e-18	-3.0677764797103231e-12	-1.541203639753445e-12	-1.5397375794485911e-12	-1.1438703448165792e-12	-1.6572880602992143e-12	
biceps	eta	33	0	-2.0423812964396611e-13	-1.4605094147789549e-11	3.3565384845436687e-11	-3.5335145146458996e-11	1.2044561175059109e-11	-1.8126175631194334e-11	-1.3029035970418256e-11	-1.4897499758929842e-11	-8.6872188607352225e-26	-1.8454963645267731e-13	-3.2989421332572882e-28	-3.4991579448050386e-14	-8.3569453954996644e-24	1.6171153490352523e-24	-1.1320260035379398e-22	3.2458078787185602e-25	-1.1181630559595561e-25	-2.5291088273300954e-26	1.469371276040813e-28	1.0842052301138589e-26	4.8504308334567277e-27	4.9569915012941446e-28	1.3911600350554864e-27	1.0243391813579994e-28	1.6403196510236475e-28	6.4026439258328577e-28	1.3262576700102334e-29	-1.3005018628116905e-29	-3.0210479734961641e-29	-1.1605685875554996e-28	2.155537198161707e-28	-2.1435799856921626e-29	3.6203621802000248e-30	8.311793290300389e-29	8.6840951475938272e-30	-1.2167882176331342e-16	-1.3360026073406376e-10	-1.3552317784651142e-10	-2.80174425849547e-10	-6.2388417376166234e-10	1.0196581242681693e-09	
biceps	eta	34	0	8.2880070197221802e-08	5.2904252243354388e-08	3.9255799653431002e-07	1.2621226946134088e-07	3.0264493688412158e-07	1.6165737964580624e-07	1.2438269146280491e-07	7.3829314465517098e-08	-1.9661459391886595e-17	3.3266238936687942e-09	5.3670741123579919e-22	-3.4639356632187157e-10	-3.73527617352881e-17	-2.0831389216451999e-24	1.127137792189231e-28	-1.1435401212948163e-28	-7.0923753729705217e-29	1.3820718755126935e-27	7.2539383745783997e-28	5.3700374349107136e-28	2.4844447189289466e-28	1.7672361158706275e-28	-5.240949936671214e-29	-1.627166831282597e-26	1.2559473436666941e-26	1.9444631747780401e-28	1.6797388505385735e-28	3.282850592563401e-26	1.7650040085797282e-26	1.5227274762375665e-26	1.8035161847239558e-28	1.613414914937328e-27	-3.848496824440301e-27	-1.8154450711458906e-29	4.9116464964834511e-28	4.9925863212486526e-08	0.0010392507620155848	0.0031914346907052416	0.0032297288656273509	0.0033888856487609598	0.0036804414394857711	
biceps	eta	35	0	6.7157388473797159e-14	-2.7726693677979591e-12	1.2645403512631916e-11	-1.1156486277789054e-11	-1.7356242810367773e-12	-9.5721129763822719e-12	-8.9304310229398624e-12	-1.2617007706829745e-11	-2.3917261655768062e-24	-2.3448815652008627e-13	-1.7432732077175949e-27	-6.1783170575832956e-14	-1.8832436991977528e-23	-1.9829378573404022e-27	4.7072105148922293e-26	2.2580654126186149e-25	1.0620724394436192e-26	5.1473631613759666e-25	5.7964827348833324e-25	-4.1043390082469249e-25	-3.5346631137036099e-28	-9.7907057363855783e-25	2.1677135346517923e-24	-1.2052868655478594e-26	7.5365632198815935e-25	1.5783424386064052e-24	9.5881889954751794e-25	1.789123851962359e-24	2.5819441678885988e-26	-2.6506380361443905e-26	-2.5961066935645646e-27	-4.8784988558463634e-27	3.8693954533959704e-26	-6.07355308803658e-28	1.2472634919595395e-27	-1.6009655557222255e-18	-3.8754852513038436e-12	-1.9415570761466525e-12	-1.9351901922382162e-12	-1.4352103804973465e-12	-2.0750053933184319e-12	
biceps	eta	36	0	-4.6244072721695088e-13	-1.8417297626561445e-11	4.0541742588226881e-11	-4.5811267803754479e-11	1.6616722248811945e-11	-2.4114881568508544e-11	-1.7474633920549398e-11	-2.0108607911326704e-11	-1.6891013158432595e-24	-2.0957193037497376e-13	-1.0818569128547683e-27	-4.7879881176152447e-14	-1.8158363079919343e-23	9.9799305024139368e-24	4.6831161134429859e-23	1.3659297797483138e-24	2.6850623479453848e-25	7.5410376687053403e-26	-5.6432135111967315e-27	-5.9297654526260242e-27	-5.7957183916297082e-27	-3.0689039594811969e-28	6.9561917715963206e-29	2.4675478156285503e-27	1.7378615927846792e-28	9.2667143661149573e-28	-6.9381154698801548e-29	-6.4300217564836354e-29	-8.9074521268089039e-29	-1.4007823817481239e-28	2.6182513051073904e-29	-5.7501896042861703e-30	-4.9474672550287908e-29	2.4234766475224348e-28	3.2856787645772456e-28	-1.4128158252778754e-16	-1.9053559800374873e-10	-1.9052530605441955e-10	-3.6342102141652546e-10	-9.4181838536446209e-10	4.9369249136611962e-09	
biceps	eta	37	0	1.0288002236089834e-08	7.6622455583986567e-09	9.4541867242533956e-08	3.3269738090725972e-08	7.3260830503848657e-08	4.1434784928568773e-08	4.8214937868198893e-08	2.3438919825145139e-08	2.6270293082024611e-19	-3.6155861326004613e-10	-2.233588497879644e-22	-2.8873426193062657e-10	-1.6779493718444519e-17	-5.7619070380453338e-25	5.3248461069715767e-26	3.3351606100801083e-28	-6.6635863770319155e-28	1.3452671179992712e-27	2.5304112927662923e-28	2.8401619584784049e-28	-5.5933579057931916e-28	-4.5090890813522574e-29	1.0389683163525789e-28	-4.4764497287239472e-29	2.7442874112020433e-26	1.6995325174999674e-28	1.7738657449875581e-27	2.2500877784245034e-28	1.2047468679809645e-27	4.0717369908718229e-26	1.8708978337813144e-28	-1.1422001723407176e-26	2.8220468545642748e-28	1.574383664400016e-28	3.5520853734225026e-28	2.5003268492794645e-10	1.1743367095525749e-07	0.00096684666999301218	0.0032197415739798237	0.0033736437669485294	0.003658419384997987	
biceps	eta	38	0	9.2839943955790666e-14	-4.6435069673273672e-12	1.8512514113228889e-11	-1.862225389559732e-11	-1.8928033677370502e-12	-1.5934426512222714e-11	-1.4831309614366843e-11	-2.077779846318043e-11	-8.8366079155472543e-24	-4.1968833617516852e-13	-6.2134900755855153e-27	-9.886538314867104e-14	-5.454499185162495e-23	5.5661015414074258e-27	-9.7410816911748366e-29	1.3768508764465008e-26	-2.5138647728903438e-28	5.2949933698517053e-28	1.2688562689016376e-27	-6.0631836499557755e-28	3.3636623575823118e-27	9.1808786560737955e-29	3.0353039012024637e-27	1.5558373058801583e-27	2.0685986352972983e-27	2.3034751865247445e-27	1.0613301097152746e-28	3.0199322735532317e-28	1.2074092944763812e-28	-1.0822953727876067e-28	-4.3439881008139923e-28	1.6790612685695521e-27	-1.0467683979247024e-28	2.1195424139355149e-28	1.6305123041110531e-28	-1.9182959120077634e-18	-4.9679956048619517e-12	-2.4829660516687396e-12	-2.4132922747691425e-12	-1.8275396131399376e-12	-2.6361149146303885e-12	
biceps	eta	39	0	-8.950262148271829e-13	-2.3464571582472319e-11	4.9596161283501178e-11	-6.0233501570110178e-11	2.1890528998867024e-11	-3.2745686033953587e-11	-2.4049816754192632e-11	-2.776649146059051e-11	-7.8581870751345289e-24	-3.5492316458863314e-13	-3.9871789525997757e-27	-6.7320305693292236e-14	-3.9297085436978849e-23	1.0109967102439766e-27	4.4295698650924065e-27	-9.1642941102786503e-28	2.055047945804099e-29	4.1297736694554429e-28	8.7333273210631006e-29	5.0462000133774018e-28	1.9599340939413095e-30	-7.4138202233048237e-28	-5.4761196243692809e-28	-2.0084709957219863e-29	-6.5681692679961554e-28	-1.5866783802921067e-27	1.6885244836272334e-26	1.6223489912784271e-26	-1.7358377783153499e-27	6.1613443114563397e-27	3.0653767132817012e-27	-7.4737332606417417e-28	-3.450623788719278e-26	-3.8394198890427803e-27	9.9402247322184864e-28	-1.7837613796704654e-16	-2.7359760541838351e-10	-2.7569946450327099e-10	-4.8194551948620015e-10	-1.200549448254221e-09	1.5204095263910554e-08	
biceps	eta	40	0	1.95761681798921e-09	3.4031432266110026e-10	3.83259166643847e-08	1.1139338816535003e-08	3.0330445950414702e-08	1.6705200141256588e-08	1.8012514514270893e-08	8.9994655849236502e-09	2.9363592386497009e-19	-9.3908844982807489e-10	-5.1757515823514313e-22	-1.9053022935070443e-10	-6.3239504382269756e-18	-1.3607122478878842e-25	7.2951450172300169e-28	1.2641658564442555e-27	2.0866416638250287e-28	2.0127183683119831e-27	2.2461042971410683e-27	1.2973510075183081e-28	5.9932347054820509e-28	3.4467867937339366e-27	-2.7232582536582207e-26	-1.1744010663722144e-27	1.2483650606710016e-28	1.5342095179905283e-28	1.9630887534349464e-27	-1.6182898948239799e-27	1.8495760508593241e-27	-1.5833090504552136e-28	1.601480997930933e-26	5.0717747302742421e-30	8.4163638212503239e-27	-1.1098034414653352e-27	-1.5119514990740709e-27	-2.438396561046059e-11	4.2092864201178995e-08	1.1036963135016341e-07	0.0011282020782335265	0.0033939276370517938	0.0036883394481870774	
biceps	eta	41	0	9.7210687783046968e-14	-8.3827589474182295e-12	2.8660619732947483e-11	-3.3471550825771231e-11	-1.8898533267551524e-12	-2.85733573322216e-11	-2.6545438000082671e-11	-3.6673999462156163e-11	-3.2741147919645609e-23	-7.1532861431211478e-13	-2.0427454340491954e-26	-1.6862035952359004e-13	-1.6610354420825051e-22	6.3181075380784876e-27	1.0673790317838976e-27	2.7306076987200668e-26	-7.3998641262496002e-27	1.2041521310224794e-27	2.6063233683717617e-26	-5.3755676730478906e-28	5.4949577716890942e-29	1.9229105189753081e-26	-9.4194048135848615e-28	-3.9114610489642738e-27	3.6124820122036907e-28	4.874816208885548e-28	6.9965192584551894e-29	2.9578962498847341e-28	3.7521108139889538e-28	7.424764747388091e-30	1.4795474340473631e-27	1.847056485523745e-27	1.6950522317608532e-27	1.1268853914556649e-27	-1.7458963898536417e-28	-2.3116033722607982e-18	-6.4696649887627289e-12	-3.2287794073763003e-12	-3.2068645277344532e-12	-2.3664261198740076e-12	-3.4040008809980766e-12	
biceps	eta	42	0	-1.6535847420054531e-12	-3.0161130609030772e-11	5.9848494895053498e-11	-8.0389339184396297e-11	2.6972725631022279e-11	-4.5474975503914948e-11	-3.4004524530633015e-11	-3.9350508943850297e-11	-2.610333650419323e-23	-5.7945085946811367e-13	-1.2343591717921438e-26	-9.7816248097879135e-14	-8.6048741451596479e-23	-1.7990348075292237e-29	3.0265293694911203e-27	-7.7227236236925415e-28	-4.7177859919933513e-29	4.6152948455313204e-27	1.0705605876423699e-27	4.8567484354781227e-28	5.5863209162043758e-29	3.672900421419888e-28	2.2338427843965859e-27	2.3295480885999723e-27	2.7057184282327561e-28	1.3822258859931364e-27	4.6122710771813374e-27	-4.3657392695733136e-29	3.2659265720316044e-28	-1.587861121428552e-26	8.6402912581317774e-27	-4.0198113285775709e-26	1.5726103028882601e-27	6.7708829335437613e-27	-7.3856208810298851e-28	-2.2887560971354398e-16	-3.9341378485034121e-10	-3.611113664039145e-10	-6.1498781968314782e-10	-7.9951207880598384e-10	5.1311278260420549e-08	
biceps	eta	43	0	-8.3475128355361274e-11	-1.9825248585222435e-10	1.8041679537496639e-08	2.5884229403747855e-09	1.490080701546261e-08	7.0125017360509726e-09	6.8220956028027366e-09	2.9902070368228867e-09	8.3866909911026828e-20	-4.0538634693904803e-10	-1.7579371079055909e-22	-1.025865471123165e-10	-2.0520693579979037e-18	-2.8873676201302541e-26	1.0751390509493922e-27	5.6422486052264159e-28	-7.9875662431385757e-28	8.9407923752734168e-27	-4.5516877149979652e-27	6.6353330919841183e-28	-3.5054840503178994e-27	-6.7162429280971761e-27	-5.008650747901817e-28	2.1054152283639064e-27	5.8775506834780668e-28	1.2706989805277911e-25	4.889157267197453e-27	-1.109966184711392e-28	2.5955189808386247e-27	1.3442540683885281e-27	1.2202218638559787e-27	7.100267600202712e-28	7.2048325750223832e-26	2.829976403308027e-26	-8.1239660779252216e-27	-4.8375634493806293e-12	1.751526870681876e-08	3.4426301515225141e-08	1.2747447932506606e-07	0.00019159920830402066	0.00036069599189648575	
biceps	eta	44	0	-1.1734131635008624e-13	-1.6707147283429651e-11	4.7500565628674249e-11	-6.6297278287622304e-11	-2.0375193854994556e-12	-5.6564880411375255e-11	-5.2558534486895509e-11	-7.0810654482071389e-11	-1.3285282294638529e-22	-1.5480499690731346e-12	-8.5759438670779767e-26	-3.1323419639252587e-13	-5.5026738869284076e-22	2.2759538490422512e-25	-2.7595802308963629e-24	9.0712766626720375e-23	1.3108545209578611e-22	5.6821292737774653e-25	1.763246626844575e-24	-4.7779927967623796e-24	-8.5110180883438247e-23	1.8553137124281028e-23	-3.3440677529974383e-25	-2.1489009162892994e-25	-8.5791032546434446e-24	-2.299686641757547e-24	2.2562339902206564e-24	5.6789216357846149e-23	-1.3203817156098696e-24	-1.6407840097404346e-24	-2.8023387673455591e-26	1.4068922571637377e-23	4.2928604503724355e-24	2.5672178196739572e-24	2.1233236127258913e-25	-2.7931505085979693e-18	-8.5765548959173833e-12	-4.2738677796925223e-12	-4.239990998026983e-12	-3.123501173512701e-12	-4.4777668829184534e-12	
biceps	eta	45	0	-2.9874694375543105e-12	-3.9074498556743966e-11	7.0139744098351552e-11	-1.0893919968920321e-10	3.0020004705364043e-11	-6.4771807523720838e-11	-4.9584765156069933e-11	-5.7457193679124591e-11	-7.5695956545694813e-23	-8.4714083169776102e-13	-3.1650241593924015e-26	-1.4803251578468773e-13	-1.9398127289282455e-22	3.8799628398370828e-23	2.6535829776682025e-24	-1.9367945867501476e-25	-2.2417351978854686e-25	1.286543555329386e-25	-5.8023474760068338e-28	-2.3121206221884832e-26	-4.2181040787360193e-27	-1.0514579360279103e-26	4.6736809113872282e-26	6.9799030310779103e-29	1.3288557315951332e-28	2.2944801708530196e-29	4.0047038273982413e-28	4.9606758972016909e-27	1.8118762672630921e-26	4.6962961839926492e-28	-1.7847462553231564e-28	8.4087730225415405e-30	-5.1396653131760337e-29	-4.6926767366668801e-28	1.7072597505839425e-28	-2.9798766421186915e-16	-5.4960147383039101e-10	-4.5596070872140651e-10	-7.7905752630580141e-10	1.1186792145995478e-09	4.2459057845883653e-07	
biceps	eta	46	0	-2.5587027325200788e-10	-1.3148242045830594e-09	8.8365791790564882e-09	-1.0393817280828359e-09	7.5878871545934674e-09	2.623732532154843e-09	1.3783591639424886e-09	-6.2506382322621032e-11	-1.3371156091393251e-21	3.4990352890337193e-11	1.165315520289298e-23	-5.7499118060553424e-11	-7.2504368473341449e-19	-7.6354672235005106e-27	-1.9263781708364703e-28	1.4231225704176176e-28	2.6944590845869997e-27	1.1929922276005375e-25	-5.8533795298095985e-28	-4.7756554647996928e-28	1.3362351308805934e-26	1.2108499891240368e-28	-4.7645412891333979e-27	8.8107799475663436e-27	3.0019447592959635e-25	9.462487193664424e-26	-5.6304409772496921e-28	-2.7459579047092398e-28	-4.0916959205261133e-28	6.1665403499407858e-27	3.1582766888829722e-27	6.3013634402317692e-26	-2.3339371213244351e-28	8.0802169910782537e-29	6.5556296854374485e-28	-1.0091217675798016e-12	7.5334663352157324e-09	1.3960860989593314e-08	3.5059260578393285e-08	5.8169483000880889e-08	1.177846707047359e-07	
biceps	eta	47	0	-1.7459770573112779e-12	-3.8032735444090671e-11	8.325643424143311e-11	-1.4931361181516935e-10	-6.8209431622585764e-12	-1.2789051926939029e-10	-1.1992646505891117e-10	-1.5345238475251443e-10	-6.3787563967107184e-22	-3.6172390630848505e-12	-4.0326893185203176e-25	-6.5551257169746138e-13	-2.0893697369355124e-21	1.9430299007588882e-22	-4.7434406357980267e-24	-1.7276658195000023e-24	6.4911059335363836e-22	-4.0998166641402164e-25	-4.9468398107262768e-25	8.1823787201240652e-23	-3.6255432230189759e-23	3.4893030233784269e-23	7.5778199908431555e-23	1.0043243685465762e-24	2.8010809300954922e-24	5.6206250233107487e-24	1.723809778101438e-22	1.8745593821012405e-23	1.6113862427513903e-23	-2.3956815020605801e-23	5.1412341711457917e-26	4.1049240627850946e-24	-2.6628882850487527e-24	9.9126039343596499e-26	2.9345440938330685e-27	-3.3798473937949617e-18	-1.1601300726482457e-11	-5.7726144402502412e-12	-5.7195526978618861e-12	-4.2076328461956489e-12	-6.0071724501294957e-12	
biceps	eta	48	0	-4.4824862791363571e-12	-5.0937147081967209e-11	7.7553347118196051e-11	-1.4979920795909204e-10	2.6666108730917494e-11	-9.4776454878244064e-11	-7.4916229627805992e-11	-8.6787585195306274e-11	-2.0720889963899267e-22	-1.4312577461321608e-12	-8.9475267046094258e-26	-2.3597993928488162e-13	-4.6416690705008814e-22	2.7736782632256729e-24	-1.1973693835074432e-25	-1.4229674604611835e-24	5.9135842763345039e-26	-9.5592880950115253e-26	2.4473312935340103e-26	-4.1231438264256935e-26	6.0409830731640089e-27	-3.8941685498090143e-26	-6.3358917254076868e-27	5.3937702554563291e-27	-1.5630387732523366e-28	7.7455448003749399e-29	5.09992969449144e-27	-8.0292013322487592e-29	3.4268183857411478e-26	-1.1543503360193473e-28	1.59251665675794e-27	-2.3485081336035115e-27	-7.4224914090033923e-28	2.0298344030927546e-28	-3.5892470464936004e-28	-3.9359472039031111e-16	-7.197533281754302e-10	-6.579346877751495e-10	-2.1922172475030408e-10	7.3622367025440678e-09	0.00369381207712443	
biceps	eta	49	0	2.0287005386834876e-11	-9.6155501338258269e-10	3.5755229393366338e-09	-2.2432825144433574e-09	3.4653895935518525e-09	4.6328485209665095e-10	-1.2320507337466698e-09	-1.1907908848877229e-09	-1.8967296505575831e-20	3.7981639529795977e-11	9.7046084191378311e-24	-3.5956646892652928e-11	-2.9636452631061028e-19	2.7890928721455319e-27	5.7275098942459283e-26	5.3427149588751394e-28	2.1797781883533443e-27	1.0116854439855922e-26	2.1294333510727337e-26	5.8763726018515705e-25	-1.06676115739283e-27	1.6790852318570192e-29	-4.6905554276219219e-27	3.3497886168786369e-27	-9.1142879977392358e-26	4.89260848379285e-25	2.2858545808921216e-26	1.5565481472593698e-25	3.0994090746305821e-26	9.0593883296817891e-28	6.4366940969798287e-28	-8.9109014761064498e-27	-3.8647385146734665e-28	1.2669690939159289e-28	8.1613152757080961e-27	-2.4510973270507047e-13	2.9156900839605675e-09	5.953032822439386e-09	1.3800083492011331e-08	1.5637691921584858e-08	4.0046571373630951e-08	
biceps	eta	50	0	-1.3405312695590281e-11	-1.0258363268850409e-10	1.0767122890435358e-10	-3.8711468465803217e-10	-1.3073039132867654e-10	-3.340294388473562e-10	-3.333473706554616e-10	-3.7489562337302194e-10	-3.8691076792902996e-21	-1.2759341476346345e-11	-3.0640486985733245e-24	-1.6179864542297582e-12	-1.0005231928826849e-20	-1.7062589929928678e-26	3.0567677097939459e-24	5.7298841650507957e-25	5.3931645763399755e-25	-1.2385259371260305e-24	8.4319101054035049e-25	5.6126603424256982e-25	-8.3177714949587349e-26	4.7658895118405577e-25	-2.0427442580242241e-25	1.0386600448187374e-26	1.1188517637650304e-25	1.5934899596399875e-27	-2.21136144403444e-26	-3.9956241614221025e-26	1.9803388467432488e-26	3.8623848201178548e-27	2.8813802238744966e-27	4.1834227574664632e-27	-5.2212602181139536e-26	3.290622014263637e-28	3.5166572802025084e-28	-4.0853260278972838e-18	-1.6057736869745533e-11	-7.9789152173337621e-12	-7.9000288217543706e-12	-5.8005516361076928e-12	-8.2579288474009604e-12	
biceps	eta	51	0	-7.1968568352814308e-12	-6.6599229603719989e-11	5.0214323061812953e-11	-2.0855209402617189e-10	-1.2019634538637235e-10	-1.4252730025804177e-10	-1.1791993353625656e-10	-1.3605751609001688e-10	-5.5679234906915487e-22	-2.6254956072054208e-12	-2.6683444605495042e-25	-4.0284834355826424e-13	-1.1640935421819464e-21	-3.4261062034212791e-26	-7.073792694167339e-26	2.1053693477866e-28	1.1490075618984263e-25	-4.2878998985219223e-25	-2.2024095992379389e-26	-3.2271501007418027e-26	9.1423504852657981e-27	4.5152230521581044e-26	5.558459713488631e-25	-3.5500065969574538e-27	-3.4900881644262705e-26	1.6097774264340444e-25	2.8626518525357687e-26	3.9731960954407513e-26	3.545815061192377e-26	-4.1277483857419232e-25	1.124682171935368e-26	-3.0754977878494206e-25	-1.5180208638805241e-25	-4.9378466251062283e-26	-2.5902018262655326e-26	-5.2395856766409391e-16	-9.6030353985665677e-10	-1.1062093849195895e-09	2.2630043775459638e-09	4.0742040193962784e-08	0.0042225651926361364	
biceps	eta	52	0	2.8969850457454565e-11	-4.3791693197667055e-10	6.1721902169125497e-11	-1.6506428071662475e-09	4.4151230895531536e-10	-5.1035418230045878e-10	-1.9362202409196362e-09	-1.3329219533439093e-09	-1.5771133241605032e-20	-5.3497659625206729e-11	-1.0541199698555886e-23	-2.3268203173870926e-11	-1.2900570996657683e-19	2.8572232100827501e-26	-2.5299024027368741e-25	8.2809810013016395e-29	3.4758286700292456e-28	-1.2789193215001613e-28	-5.4930294543572445e-27	-1.2037948932567482e-26	-3.3154231225056215e-25	3.0895643177707253e-26	-1.3912368532193439e-26	-3.7201860902114632e-26	1.0092539779250835e-24	-3.8825756717506279e-27	-4.8799631866055264e-26	-2.6626636034942799e-26	5.0936922957280108e-27	-1.8716330877134464e-26	-4.9177335281037315e-27	5.6895710245373403e-25	-1.959722192019606e-27	5.4531078708593497e-26	-2.3001999669499251e-28	-6.6826560219543087e-14	4.0082353555191475e-10	2.0073754710170322e-09	5.7668650370774888e-09	5.5609970226314713e-09	1.9826871669324857e-08	
biceps	eta	53	0	-6.6306595176149954e-11	-2.9991124878728512e-10	-1.5214074011661576e-10	-8.7304670302947639e-10	-7.4715938625389061e-10	-7.5664774055089994e-10	-1.1266383166759765e-09	-8.6598240533188037e-10	-2.734285802236007e-20	-4.7999548407993925e-11	-2.7369834297205712e-23	-4.8022075701884562e-12	-5.848047450823834e-20	2.542027574900425e-23	1.2777894648992387e-23	-1.4419963081080473e-24	9.1877452794479452e-24	1.1518281980834588e-25	-3.5434633984402254e-25	5.2036807076588757e-25	-6.603253634225249e-25	-3.8839348017691575e-26	1.790792706054998e-24	-4.6728301904686012e-25	2.3395098036927091e-25	2.2610737457377376e-25	-5.5346973228581996e-25	6.8071913065770504e-25	-6.4549744287386037e-27	-6.8485389136209226e-26	1.4592500509709591e-25	7.3556272819108096e-25	1.0607082768813422e-25	3.4758699758178873e-27	8.868996301716711e-26	-4.9060384124145074e-18	-2.2818036068872075e-11	-1.1324474403475865e-11	-1.1204945693343926e-11	-8.21391720007995e-12	-1.1683789207933317e-11	
biceps	eta	54	0	-1.1241962135675082e-11	-8.6918736778982339e-11	4.0639603967286692e-11	-2.9196422027626548e-10	-2.8110885146855508e-11	-2.1913747769480415e-10	-1.94377188183293e-10	-2.2123805419932419e-10	-1.4950387209683711e-21	-5.713290839486861e-12	-9.2701503999874091e-25	-7.5405124653809557e-13	-3.2543121804480432e-21	-5.428252595844416e-25	1.5999111484786486e-25	-6.6430664266974131e-28	6.1320125788311321e-26	-1.6509393304911965e-27	3.8270595988639132e-25	5.0276670657278855e-26	1.8747871410877432e-26	-1.2471186345828659e-25	5.6673744744420575e-24	3.0700591375984305e-27	1.7290103433772395e-26	-3.2523002831547122e-26	-1.3652573759818511e-27	-2.2589450314940378e-26	-6.1433822951551051e-25	3.9997695590032994e-25	2.3942133802814631e-25	-1.4281053230799482e-24	-3.2676109878686073e-25	-4.2955775170707757e-24	7.7287119341556562e-24	-6.8457778528127484e-16	-1.4264076478045435e-09	-1.1177115048967226e-09	1.0122820319090804e-08	0.0025090233171028075	0.0024783968045229304	
biceps	eta	55	0	-5.1246132623215885e-11	-3.2843975628004938e-10	-7.4291013705506587e-10	-1.0470351186943439e-09	-5.1455371460312924e-10	-7.6608281780007806e-10	-1.7268534738000086e-09	-1.1574190360363199e-09	-7.628181961069576e-20	-8.2436058824285287e-11	-1.0887050272382039e-22	-1.5338061839824437e-11	-4.9237796063649153e-19	-7.4918451439134276e-27	5.329739655649837e-26	2.6155713545478274e-26	-1.5783535790129628e-26	-4.1279250392993353e-26	2.7878538566983421e-27	-2.3984997243579861e-26	-1.8266742342507203e-25	4.8770850533713503e-26	-5.5812938805477815e-27	1.383499350123268e-25	2.2739069961430854e-24	8.436073669879834e-26	5.6993728029657286e-26	6.4362470012635578e-26	1.076810629479273e-24	6.7028078842769501e-29	5.990034176223242e-26	-8.7681052747718036e-26	-3.4550245367148019e-26	-3.670211686845977e-28	4.3742851500905576e-25	-2.5590581935874321e-14	-8.642567464941458e-10	-5.0552230786598102e-11	2.0965520958612316e-09	1.7459509690797791e-09	1.0782309359026478e-08	
biceps	eta	56	0	-3.5152827039043677e-10	-1.13818273882203e-09	8.2996430293966658e-09	-6.0094538874338115e-10	7.7027818162286081e-09	2.4360642743925579e-09	8.9155465328595526e-10	-1.0236855346692095e-09	-1.282488011781242e-19	-4.6454255149113793e-11	-6.7172743210683768e-23	-1.5150225070278985e-11	-3.8181260859487554e-19	3.6219975338052703e-23	-1.5161675691175288e-24	4.9296477048049261e-23	7.310703464545496e-24	-7.0468491638987357e-24	4.6878689119902182e-23	-2.9355970663104988e-25	-8.4892638265868996e-24	5.8287408813873689e-25	1.2984531712570576e-25	4.1594711513018328e-23	-8.8019665817118934e-24	-1.3276934299039803e-24	-1.8265116121161292e-23	-1.34860624161115e-24	1.0850687890168094e-23	1.6566728122366223e-23	8.4887059872117574e-23	-2.1899739362343603e-24	6.2021115579149573e-23	-3.0684016340076521e-24	1.5109150582432902e-22	-5.2616872384102751e-18	-3.3414738497489193e-11	-1.6570149946291841e-11	-1.635129901621497e-11	-1.2022616007722924e-11	-1.7087142582826474e-11	
